"Consumer Electronics","Speed-Link SPEEDLINK Tork Cam Comfort Kit for Playstation Eye Cam, Black SL-4303-SBK Speed-Link TORK Cam Comfort Kit TORK Cam Comfort Kit for PS EYE Cam, black  The Cam Comfort Kit includes a camera mounting clip as well as a practical extension cable. The clip holds your PlayStation Eye camera securely to your TV; it adjusts to fit any LCD or plasma TV; and it can even be used as a CRT TV, desktop or shelf stand that won&#8364;&#8482;t slide off thanks to its rubberised base. It also includes a USB extension cable so you can place your camera in the best position for fun-filled PlayStation Move gameplay. - Mounting clip and extension cable for the PlayStation Eye camera; - holds camera securely to LCD and plasma TVs; - rubberised, non-scratch base for stability; - precisely adjustable to fit countless TVs; - best camera position for PlayStation Move gameplay; - clip system for easy mounting; - 1m USB extension cable. "
"Consumer Electronics","JVC GZ-MS150 Black Digital Camcorder - 1.5 Megapixels. 40x Optical Zoom. 200x Digital Zoom. 2.7&quot; LCD Screen. SD/SDHC Compatible. 1 Year Warranty. JVC GZ-MS150 Digital Camcorder - 6.9 cm (2.7"") LCD - CMOS - SD - Black - 16:9 - MP4 - 40x Optical Zoom - 200x Digital Zoom - SD - Speaker, Microphone - USB  A compact and stylish memory camcorder with an SDXC card slot, giving you beautiful results easily that is ideal for video sharing on the Web! Loaded with great features such as 70x dynamic zoom, Advanced Image Stabiliser for ever-steady shots, and Intelligent AUTO for best picture quality, whatever the scene. "
"Consumer Electronics","SteelSeries Spectrum Audio Mixer Steelseries Spectrum AudioMixer Spectrum Audio Mixer  THE STEELSERIES AUDIOMIXER With The SteelSeries Spectrum AudioMixer you can connect any PC headset with 3.5mm jacks to the Xbox 360 and enjoy independent audio and voice volume controls. The independent volume controls offer maximum control over what you hear. The independent volume controls offer maximum power over what you hear. You no longer have to waste time muting other players. FULL CONTROL Since the SteelSeries AudioMixer is attached to your Xbox 360 controller, it is really easy to operate. You have the same level of control over your controller as you&#8364;&#8482;ve always had, our AudioMixer doesn&#8364;&#8482;t interfere with normal operations in any way. We&#8364;&#8482;vemade it really easy to have even more control; now you have independent volume controls, microphone controls and access to LiveMix, all within your thumbs reach. SteelSeries AudioMixer Mounted STEELSERIES LIVEMIX The secret sauce. SteelSeries LiveMix offers you a quick-button option to improve the balance of Xbox LIVE chat and in-game audio, so that voice communication is mixed and amplified over the sounds of gunfire and explosions. SteelSeries LiveMix allows you to hear everything that matters in team-based games; you simply click one button to activate this feature. We will balance the levels between Xbox LIVE chat and in-game audio on-the-fly, as the game develops around you, making it easier than ever before for you to hear your teammates. LiveMix Button NO HEADACHE Best of all, LiveMix works without having to increase the volume of the headset and risk headaches or hearing damage. Yay! "
"Consumer Electronics","oki systems uk ltd. B4520/4540 FEED TRAY Oki 188412147 Paper Tray  "
"Consumer Electronics","Manhattan Eclipse Mouse Manhattan Eclipse Mouse - Optical - Wireless - 2 Button(s) - Black - Radio Frequency - USB - 1000 dpi - Scroll Wheel - Symmetrical  "
"Consumer Electronics","Supermicro 66/61CM 2-PORT EXT IPASS TO INT IPASS LP Supermicro CBL-0168L-LP SAS Data Transfer Cable - SAS  "
"Consumer Electronics","AXIS LMVZ9020-IR - CCTV lens - vari-focal - manual iris - 1/2"" - CS-mount - 9 mm - 20 mm - f/1.6 - for AXIS P1346, P1346-E, P1347, P1347-E Axis 5502-801 camera lense 5502-801, Kowa Varifocal Lens 9-20 mm, Day/Night  - High image quality with P-Iris control - Varifocal megapixel lens 9-20 mm - IR-corrected lens - Designed for low distortion applications Day and night lens with P-Iris control In combination with infrared illumination, the Varifocal Lens 9-20 mm D/N allows surveillance in complete darkness. The P-Iris control enables the automatic and precise control of the iris position, to optimize the depth of field and lens resolution for optimal image sharpness. Utilizing Kowa's advanced lens technology incorporating XD (eXtra Dispersion) glass and an aspherical lens, the Varifocal Lens 9-20 mm will pave the way for possibilities in applications such as high-end surveillance. Compatibility The Varifocal Lens 9-20 mm D/N with CS-mount is recommended for use with AXIS P1346/E and AXIS P1347/E Network Cameras. The lens is day/night corrected, which means no adjustments will be required when the camera&#8364;&#8482;s IR-cut filter disengages. "
"Components & Storage","SAMSUNG SH-D162D 16x48xDVD-ROM IDE BLK WITHOUT SOFTWARE Samsung DVD-ROM 16x, Black DVD-ROM 16x, Black  Minimized Data writing error (Buffer Under Run Free Technology) - Buffer Under Run occurs in high speed writing, when writing speed is faster than data transfer speed. - Buffer Under Run technology Prevents the Buffer Under Run Error so that enables Multitasking on the PC. - Also enables high speed writing even in lower performance PC. Magic Speed - Users can choose between maximum speed mode and low noise mode for the best PC environment. - Low noise mode minimize a disc damage and reduce noise created while playing in high speed so gives stable PC environment. - Also provide maximum speed by simple setting up. Automatic Ball Balancing System - When rotation speed is raised sufficiently, the ball moves to the opposite direction of the center of mass and compensates the mass imbalance of the disc. - By loading an ABS device onto the turntable of a disc drive, the vibrations and noise at high speeds reduces. "
"Components & Storage","Lite-On LiteOn ETDU108 8X DVD-ROM USB Slim Drive (External Black) Lite-On eTDU108 eTDU108 USB Slim DVD-ROM  DVD ROM - Play DVD movies and music CDs on your PC - Fast access to data content on DVD and CD discs - Read 8 cm and 12 cm discs USB bus-powered - No power adapter needed! - Your notebook or netbook is your power source External Top Loader Design - Highly portable and ergonomic design - Insert media via top loading mechanism - Robust casing of quality materials. Ideal as a travel accessory USB 2.0 Connectivity - Higher transfer rates with USB 2.0 connection (compared to USB 1.1) - The external USB 2.0 interface allows you to easily connect to any PC, anywhere "
"Components & Storage","Lite-On LiteOn ETDU108 8X DVD-ROM USB Slim Drive (External White) Lite-On eTDU108 eTDU108 USB Slim DVD-ROM  DVD ROM - Play DVD movies and music CDs on your PC - Fast access to data content on DVD and CD discs - Read 8 cm and 12 cm discs USB bus-powered - No power adapter needed! - Your notebook or netbook is your power source External Top Loader Design - Highly portable and ergonomic design - Insert media via top loading mechanism - Robust casing of quality materials. Ideal as a travel accessory USB 2.0 Connectivity - Higher transfer rates with USB 2.0 connection (compared to USB 1.1) - The external USB 2.0 interface allows you to easily connect to any PC, anywhere "
"Components & Storage","Lite-On LiteOn 18x Int. DVDROM Black Bare PATA Lite-On Internal 18x DVD ROM E-IDE / PATA Internal 18x DVD ROM E-IDE / PATA  - Play DVD movies and music CDs on your PC - Fast access to data content on DVD discs at 18x "
"Components & Storage","Sony DVDROM DDU1681S-0B 18X48X - SATA BULK BLACK WO/ SW Sony Optiarc DDU1681S DDU1681S black  Simply the best choice if you are fascinated by advanced multimedia applications and want to take advantage of them. The DDU1681S gets you started with a perfect home cinema, stunning access to advanced PC applications and the best CD sound quality. Thanks to its SMART-X feature, the DDU1681S automatically adapts CD-DA/VCD/DVD data transfer rate to the hardware architecture. "
"Components & Storage","Sony Optiarc SNO BLU/DVD-ROM BLACK SATA SOFTWARE Sony BDUX10S CD/DVD (re)writer Internal BDROM Drive SATA  Blu-ray Disc offers the ultimate high definition experience with incredible picture and phenomenal sound. Whether you're looking to replace an existing drive or add a new drive for Blu-ray Disc playback, BDU-X10S offers compelling features and performance. "
"Components & Storage","TEAC 52X32X52 ATAPI BULK TEAC's internal 52x32x52 CD-RW drive delivers TEAC superior reliability, and high performance. It writes to CD-R at 52X, rewrites to CD-RW at 32X and reads data at a maximum 52X speed. In addition, this drive rips audio CDs at a 52X speed, reads data at 52X and delivers a 100ms average access time, resulting in an unsurpassed performance. TEAC's 52x32x52 CD-RW internal drive's blazing-fast write performance makes it the ideal choice for either home or office users who demand the latest in optical storage technology and TEAC reliability and quality. For optimum results, this drive's buffer underrun prevention technology suspends recording until the buffer is refilled to prevent bad discs even while multitasking. TEAC's 52x32x52 CD-RW drive is ideal for both integration and upgrades.  Features Product Description Teac CD W552G - CD-RW drive - IDE Device Type CD-RW drive Enclosure Type Internal Interface IDE Dimensions (WxDxH) 14.8 cm x 17 cm x 4.3 cm Weight 0.9 kg Optical Storage CD-RW - 5.25"" x 1/2H Read Speed 52x Write Speed 52x CD / DVD Rewrite Speed 32x Buffer Underrun Protection Built-in "
